    8.6000   0.000E+00   0.730E+00  -0.973E-01  -0.100E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    8.7000   0.000E+00   0.719E+00  -0.959E-01  -0.121E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    8.8000   0.000E+00   0.708E+00  -0.954E-01  -0.144E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    8.9000   0.000E+00   0.696E+00  -0.946E-01  -0.170E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    9.0000   0.000E+00   0.684E+00  -0.924E-01  -0.197E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    9.1000   0.000E+00   0.672E+00  -0.876E-01  -0.226E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    9.2000   0.000E+00   0.659E+00  -0.795E-01  -0.256E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    9.3000   0.000E+00   0.646E+00  -0.679E-01  -0.287E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    9.4000   0.000E+00   0.633E+00  -0.528E-01  -0.318E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    9.5000   0.000E+00   0.620E+00  -0.349E-01  -0.349E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    9.6000   0.000E+00   0.606E+00  -0.150E-01  -0.380E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    9.7000   0.000E+00   0.592E+00   0.563E-02  -0.409E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    9.8000   0.000E+00   0.578E+00   0.255E-01  -0.437E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
    9.9000   0.000E+00   0.564E+00   0.430E-01  -0.462E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   10.0000   0.000E+00   0.550E+00   0.567E-01  -0.485E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   10.1000   0.000E+00   0.536E+00   0.654E-01  -0.505E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   10.2000   0.000E+00   0.522E+00   0.682E-01  -0.522E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   10.3000   0.000E+00   0.508E+00   0.649E-01  -0.536E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   10.4000   0.000E+00   0.493E+00   0.557E-01  -0.547E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   10.5000   0.000E+00   0.480E+00   0.413E-01  -0.554E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   10.6000   0.000E+00   0.466E+00   0.224E-01  -0.559E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
